Customer Relations,,980,Stacie,K.,Brooks,RD123719Q ,10-12-1966,Customer Relations,-2.26,7-14-2014 0:00,980
Customer Relations,,980,Stacie,K.,Brooks,RD123719Q ,10-12-1966,Customer Relations,608.68,5-17-2015 0:00,980
Customer Relations,,980,Stacie,K.,Brooks,RD123719Q ,10-12-1966,Customer Relations,-803,9-9-2014 0:00,980
Customer Relations,,980,Stacie,K.,Brooks,RD123719Q ,10-12-1966,Customer Relations,-330.05,11-9-2015 0:00,980
Customer Relations,,983,Jane,A.,Bright,EN850329X ,10-1-1972,Customer Relations,NULL,NULL,NULL
Customer Relations,,987,Alejandro,NULL,Bremer,CM819671F ,4-30-1976,Customer Relations,-105.23,9-14-2015 0:00,987
Customer Relations,,989,Nkenge,NULL,Bready,AK295246M ,1-22-1971,Customer Relations,-977.09,3-27-2014 0:00,989
Customer Relations,,989,Nkenge,NULL,Bready,AK295246M ,1-22-1971,Customer Relations,-73.07,11-23-2015 0:00,989
Customer Relations,,989,Nkenge,NULL,Bready,AK295246M ,1-22-1971,Customer Relations,-883.28,11-13-2015 0:00,989
Customer Relations,,989,Nkenge,NULL,Bready,AK295246M ,1-22-1971,Customer Relations,807.06,1-28-2014 0:00,989
Customer Relations,,992,Raquel,NULL,Bradley,BR137726V ,12-28-1980,Customer Relations,-946.77,5-30-2015 0:00,992
Customer Relations,,992,Raquel,NULL,Bradley,BR137726V ,12-28-1980,Customer Relations,-919.19,7-9-2014 0:00,992
Customer Relations,,992,Raquel,NULL,Bradley,BR137726V ,12-28-1980,Customer Relations,49.43,8-30-2015 0:00,992
Customer Relations,,997,Stephen,A.,Booth,ZD848125K ,6-8-1968,Customer Relations,436.78,4-3-2015 0:00,997
Customer Relations,,997,Stephen,A.,Booth,ZD848125K ,6-8-1968,Customer Relations,630.01,10-7-2015 0:00,997
Customer Relations,,997,Stephen,A.,Booth,ZD848125K ,6-8-1968,Customer Relations,-149.87,10-14-2015 0:00,997
Customer Relations,,998,Eric,B.,Bonifaz,MU583109R ,2-3-1989,Customer Relations,-102.2,5-4-2015 0:00,998
Customer Relations,,998,Eric,B.,Bonifaz,MU583109R ,2-3-1989,Customer Relations,202.75,12-27-2015 0:00,998
Customer Relations,,999,Helen,M.,Bolender,YV449756H ,4-30-1986,Customer Relations,NULL,NULL,NULL
Customer Relations,,1004,Jan,NULL,Blanton,XD928075R ,1-7-1973,Customer Relations,370.42,8-22-2014 0:00,1004
Customer Relations,,1008,Ben,NULL,Bishop,OZ402803R ,2-1-1988,Customer Relations,-531.63,2-8-2015 0:00,1008
Customer Relations,,1008,Ben,NULL,Bishop,OZ402803R ,2-1-1988,Customer Relations,-845.76,9-25-2014 0:00,1008
Customer Relations,,1008,Ben,NULL,Bishop,OZ402803R ,2-1-1988,Customer Relations,-594.31,3-4-2015 0:00,1008
Customer Relations,,1018,Jonathan,NULL,Berglund,DP362016P ,1-2-1982,Customer Relations,-964.68,2-25-2014 0:00,1018
Customer Relations,,1019,William,J.,Berglund,KT994157Q ,1-15-1966,Customer Relations,387.31,8-4-2014 0:00,1019
Customer Relations,,1027,Zheng,NULL,Bentley,YX386555S ,9-7-1989,Customer Relations,-35.93,3-31-2015 0:00,1027
Customer Relations,,1027,Zheng,NULL,Bentley,YX386555S ,9-7-1989,Customer Relations,319.18,2-26-2015 0:00,1027
Customer Relations,,1034,Suzanne,NULL,Bennetts,QZ837558N ,5-22-1967,Customer Relations,-443.72,8-11-2015 0:00,1034
Customer Relations,,1034,Suzanne,NULL,Bennetts,QZ837558N ,5-22-1967,Customer Relations,-578.97,5-31-2014 0:00,1034
Customer Relations,,1034,Suzanne,NULL,Bennetts,QZ837558N ,5-22-1967,Customer Relations,-106.29,9-7-2014 0:00,1034
Customer Relations,,1034,Suzanne,NULL,Bennetts,QZ837558N ,5-22-1967,Customer Relations,626.75,1-21-2014 0:00,1034
Customer Relations,,1040,Jan,R.,Beck,BR871376P ,7-28-1982,Customer Relations,30.07,9-24-2015 0:00,1040
Customer Relations,,1040,Jan,R.,Beck,BR871376P ,7-28-1982,Customer Relations,-487.89,3-24-2014 0:00,1040
Customer Relations,,1044,Laura,NULL,Bauer,PB475662H ,4-16-1977,Customer Relations,-292.23,8-11-2015 0:00,1044
Customer Relations,,1044,Laura,NULL,Bauer,PB475662H ,4-16-1977,Customer Relations,-197.35,5-18-2015 0:00,1044
Customer Relations,,1044,Laura,NULL,Bauer,PB475662H ,4-16-1977,Customer Relations,122.28,6-18-2014 0:00,1044
Customer Relations,,1044,Laura,NULL,Bauer,PB475662H ,4-16-1977,Customer Relations,818.92,9-29-2014 0:00,1044
Customer Relations,,1044,Laura,NULL,Bauer,PB475662H ,4-16-1977,Customer Relations,-543.6,3-9-2015 0:00,1044
Customer Relations,,1044,Laura,NULL,Bauer,PB475662H ,4-16-1977,Customer Relations,-737.96,11-4-2014 0:00,1044
Customer Relations,,1044,Laura,NULL,Bauer,PB475662H ,4-16-1977,Customer Relations,-276.06,2-12-2015 0:00,1044
Customer Relations,,1050,Nino,E.,Barr,NS686472T ,6-11-1985,Customer Relations,677.89,11-19-2015 0:00,1050
Customer Relations,,1050,Nino,E.,Barr,NS686472T ,6-11-1985,Customer Relations,482.31,6-24-2015 0:00,1050
Customer Relations,,1055,John,E.,Barber,IR046153G ,8-16-1976,Customer Relations,-707.82,7-9-2015 0:00,1055
Customer Relations,,1055,John,E.,Barber,IR046153G ,8-16-1976,Customer Relations,694.36,3-7-2014 0:00,1055
Customer Relations,,1055,John,E.,Barber,IR046153G ,8-16-1976,Customer Relations,37,7-27-2014 0:00,1055
Customer Relations,,1056,David,J.,Barber,XI872882W ,4-11-1969,Customer Relations,581.51,11-22-2015 0:00,1056
Customer Relations,,1069,Lionel,NULL,Ayers,ZA133200R ,5-14-1969,Customer Relations,685.68,1-10-2015 0:00,1069
Customer Relations,,1069,Lionel,NULL,Ayers,ZA133200R ,5-14-1969,Customer Relations,325.57,3-16-2015 0:00,1069
Customer Relations,,1069,Lionel,NULL,Ayers,ZA133200R ,5-14-1969,Customer Relations,-482.92,5-10-2014 0:00,1069
Customer Relations,,1069,Lionel,NULL,Ayers,ZA133200R ,5-14-1969,Customer Relations,778.72,8-8-2015 0:00,1069
Customer Relations,,1071,John,NULL,Ault,FC945001X ,5-30-1973,Customer Relations,-971.37,6-12-2014 0:00,1071
Customer Relations,,1075,Glin,J.,Armstrong,DL819876Z ,12-21-1990,Customer Relations,-564.79,6-1-2015 0:00,1075
Customer Relations,,1075,Glin,J.,Armstrong,DL819876Z ,12-21-1990,Customer Relations,-532.91,9-4-2015 0:00,1075
Customer Relations,,1075,Glin,J.,Armstrong,DL819876Z ,12-21-1990,Customer Relations,-215.82,5-21-2014 0:00,1075
Customer Relations,,1075,Glin,J.,Armstrong,DL819876Z ,12-21-1990,Customer Relations,-395.07,12-12-2014 0:00,1075
Customer Relations,,1076,Sara,E.,Arifin,ZL223699Q ,7-2-1976,Customer Relations,-158.78,6-27-2015 0:00,1076
Customer Relations,,1076,Sara,E.,Arifin,ZL223699Q ,7-2-1976,Customer Relations,177.95,12-13-2015 0:00,1076
Customer Relations,,1076,Sara,E.,Arifin,ZL223699Q ,7-2-1976,Customer Relations,-860.66,6-11-2015 0:00,1076
Customer Relations,,1076,Sara,E.,Arifin,ZL223699Q ,7-2-1976,Customer Relations,266.89,11-28-2014 0:00,1076
Customer Relations,,1078,Patricia,B.,Arakawa,OC817669G ,9-1-1983,Customer Relations,-185.56,4-1-2015 0:00,1078
Customer Relations,,1078,Patricia,B.,Arakawa,OC817669G ,9-1-1983,Customer Relations,-471.95,11-24-2015 0:00,1078
Customer Relations,,1078,Patricia,B.,Arakawa,OC817669G ,9-1-1983,Customer Relations,-966.43,6-15-2015 0:00,1078
Customer Relations,,1078,Patricia,B.,Arakawa,OC817669G ,9-1-1983,Customer Relations,-138.86,9-23-2015 0:00,1078
Customer Relations,,1078,Patricia,B.,Arakawa,OC817669G ,9-1-1983,Customer Relations,-749.45,6-13-2014 0:00,1078
Customer Relations,,1083,Carole,NULL,Anderson,JF669175X ,4-21-1979,Customer Relations,419.69,9-7-2014 0:00,1083
Customer Relations,,1083,Carole,NULL,Anderson,JF669175X ,4-21-1979,Customer Relations,143.06,6-11-2015 0:00,1083
Customer Relations,,1083,Carole,NULL,Anderson,JF669175X ,4-21-1979,Customer Relations,-579.19,7-11-2015 0:00,1083
Customer Relations,,1083,Carole,NULL,Anderson,JF669175X ,4-21-1979,Customer Relations,-394.71,6-5-2014 0:00,1083
Customer Relations,,1087,Constance,J.,Altman,QU803308B ,2-15-1969,Customer Relations,642.34,2-5-2014 0:00,1087
Customer Relations,,1087,Constance,J.,Altman,QU803308B ,2-15-1969,Customer Relations,338.13,8-12-2015 0:00,1087
Customer Relations,,1089,Betty,J.,Alpuerto,BW270493N ,5-4-1975,Customer Relations,805.98,4-9-2014 0:00,1089
Customer Relations,,1089,Betty,J.,Alpuerto,BW270493N ,5-4-1975,Customer Relations,877.19,4-3-2014 0:00,1089
Customer Relations,,1090,Fred,NULL,Allison,YH468838F ,6-27-1986,Customer Relations,945.74,11-11-2015 0:00,1090
Customer Relations,,1090,Fred,NULL,Allison,YH468838F ,6-27-1986,Customer Relations,677.74,1-13-2014 0:00,1090
Customer Relations,,1090,Fred,NULL,Allison,YH468838F ,6-27-1986,Customer Relations,-889.89,1-22-2015 0:00,1090
Customer Relations,,1090,Fred,NULL,Allison,YH468838F ,6-27-1986,Customer Relations,-184.84,8-5-2015 0:00,1090
Customer Relations,,1094,Monica,L.,Alexander,CG440919H ,4-21-1977,Customer Relations,390.84,2-20-2015 0:00,1094
Customer Relations,,1097,Susan,J.,Alexander,QB919726H ,12-21-1974,Customer Relations,950.69,5-4-2015 0:00,1097
Customer Relations,,1097,Susan,J.,Alexander,QB919726H ,12-21-1974,Customer Relations,943.95,6-25-2014 0:00,1097
Customer Relations,,1104,Jamie,NULL,Alberts,FX466443J ,2-23-1982,Customer Relations,-172.06,2-19-2015 0:00,1104
Customer Relations,,1104,Jamie,NULL,Alberts,FX466443J ,2-23-1982,Customer Relations,-121.09,1-20-2015 0:00,1104
Customer Relations,,1105,Russell,A.,Alan,JH528396T ,12-7-1965,Customer Relations,839.73,1-31-2014 0:00,1105
Customer Relations,,1105,Russell,A.,Alan,JH528396T ,12-7-1965,Customer Relations,-13.93,3-7-2014 0:00,1105
Customer Relations,,1106,Celine,J.,Alameda,JZ247376T ,5-26-1983,Customer Relations,-515.17,11-11-2015 0:00,1106
Customer Relations,,1106,Celine,J.,Alameda,JZ247376T ,5-26-1983,Customer Relations,875.4,5-22-2014 0:00,1106
Customer Relations,,1107,Randy,NULL,Akers,SQ978813K ,10-10-1985,Customer Relations,-700.75,4-10-2015 0:00,1107
Customer Relations,,1107,Randy,NULL,Akers,SQ978813K ,10-10-1985,Customer Relations,-691.23,1-5-2015 0:00,1107
Customer Relations,,1111,Constance,J.,Agcaoili,HQ067583L ,8-5-1988,Customer Relations,-65.99,10-27-2015 0:00,1111
Customer Relations,,1111,Constance,J.,Agcaoili,HQ067583L ,8-5-1988,Customer Relations,171.37,7-3-2015 0:00,1111
Customer Relations,,1112,Albert,A.,Adina,AA123214G ,1-11-1974,Customer Relations,45.44,7-5-2014 0:00,1112
Customer Relations,,1112,Albert,A.,Adina,AA123214G ,1-11-1974,Customer Relations,814.14,3-30-2014 0:00,1112
Customer Relations,,1112,Albert,A.,Adina,AA123214G ,1-11-1974,Customer Relations,-904.79,12-2-2014 0:00,1112
Customer Relations,,1114,Jack,S.,Adams,YD929812N ,5-10-1985,Customer Relations,-405.23,11-7-2015 0:00,1114
Customer Relations,,1114,Jack,S.,Adams,YD929812N ,5-10-1985,Customer Relations,97.98,3-11-2015 0:00,1114
Customer Relations,,1117,Thomas,M.,Ackerman,YP521955P ,6-5-1970,Customer Relations,-522.23,9-12-2015 0:00,1117
Customer Relations,,1117,Thomas,M.,Ackerman,YP521955P ,6-5-1970,Customer Relations,-120.83,3-20-2015 0:00,1117
Customer Relations,,1117,Thomas,M.,Ackerman,YP521955P ,6-5-1970,Customer Relations,-798.28,12-28-2014 0:00,1117
Customer Relations,,1117,Thomas,M.,Ackerman,YP521955P ,6-5-1970,Customer Relations,921.87,3-30-2015 0:00,1117
Customer Relations,,1121,Rebecca,A.,Abolrous,BR717521K ,6-3-1973,Customer Relations,656.65,6-22-2014 0:00,1121
Customer Relations,,1121,Rebecca,A.,Abolrous,BR717521K ,6-3-1973,Customer Relations,-210.73,11-28-2014 0:00,1121
Customer Relations,,1121,Rebecca,A.,Abolrous,BR717521K ,6-3-1973,Customer Relations,-444.51,9-11-2015 0:00,1121
Customer Relations,,1121,Rebecca,A.,Abolrous,BR717521K ,6-3-1973,Customer Relations,-358.18,6-30-2014 0:00,1121
Customer Relations,,1124,Scott,M.,Abel,XQ643110Z ,10-24-1986,Customer Relations,104.12,9-8-2014 0:00,1124
Customer Relations,,1124,Scott,M.,Abel,XQ643110Z ,10-24-1986,Customer Relations,-388.2,8-20-2014 0:00,1124
Customer Relations,,1125,Jim,NULL,Abbas,CI923373U ,8-3-1974,Customer Relations,-473.43,7-21-2015 0:00,1125
Customer Relations,,1125,Jim,NULL,Abbas,CI923373U ,8-3-1974,Customer Relations,-164.34,11-9-2015 0:00,1125
Customer Relations,,1125,Jim,NULL,Abbas,CI923373U ,8-3-1974,Customer Relations,-49.95,10-30-2014 0:00,1125
Customer Relations,,1125,Jim,NULL,Abbas,CI923373U ,8-3-1974,Customer Relations,-965.74,10-24-2015 0:00,1125
Customer Relations,,1,Dylan,A,Word,HN513777D ,9-14-1992,Customer Relations,239.78,9-28-2015 0:00,1
Customer Relations,,1,Dylan,A,Word,HN513777D ,9-14-1992,Customer Relations,-399.68,4-10-2014 0:00,1
Commercial,,123,Jane,NULL,Zwilling,AB123456G ,1-1-1985,Commercial,-179.47,3-18-2015 0:00,123
Commercial,,123,Jane,NULL,Zwilling,AB123456G ,1-1-1985,Commercial,786.22,11-14-2014 0:00,123
Commercial,,123,Jane,NULL,Zwilling,AB123456G ,1-1-1985,Commercial,-967.36,10-25-2015 0:00,123
Commercial,,123,Jane,NULL,Zwilling,AB123456G ,1-1-1985,Commercial,957.03,5-23-2014 0:00,123
Commercial,,125,Jane,NULL,Zabokritski,JX142740G ,3-20-1980,Commercial,-693.26,11-24-2014 0:00,125
Commercial,,126,Ken,J,Yukish,LS715552Q ,3-8-1990,Commercial,228.51,12-31-2015 0:00,126
Commercial,,126,Ken,J,Yukish,LS715552Q ,3-8-1990,Commercial,390.52,12-2-2014 0:00,126
Commercial,,126,Ken,J,Yukish,LS715552Q ,3-8-1990,Commercial,-500.73,9-18-2015 0:00,126
Commercial,,127,Terri,Lee,Yu,OJ693088K ,12-23-1970,Commercial,-571,8-20-2014 0:00,127
Commercial,,127,Terri,Lee,Yu,OJ693088K ,12-23-1970,Commercial,-491.37,1-17-2014 0:00,127
Commercial,,128,Roberto,NULL,Young,VO928631C ,9-22-1984,Commercial,817.11,7-19-2015 0:00,128
Commercial,,137,Thierry,B,Wedge,MR923587M ,3-8-1991,Commercial,-478.88,12-17-2014 0:00,137
Commercial,,147,Sariya,E,Valdez,LF397265F ,7-22-1981,Commercial,-36.32,9-18-2015 0:00,147
Commercial,,148,Mary,E,Valdez,CM357090S ,5-12-1981,Commercial,554.43,1-17-2014 0:00,148
Commercial,,148,Mary,E,Valdez,CM357090S ,5-12-1981,Commercial,508.06,11-3-2015 0:00,148
Commercial,,148,Mary,E,Valdez,CM357090S ,5-12-1981,Commercial,252.65,6-5-2014 0:00,148
Commercial,,160,Brandon,G,Sullivan,WS788766A ,1-12-1976,Commercial,781.88,4-19-2015 0:00,160
Commercial,,160,Brandon,G,Sullivan,WS788766A ,1-12-1976,Commercial,-829.67,10-21-2014 0:00,160
Commercial,,160,Brandon,G,Sullivan,WS788766A ,1-12-1976,Commercial,-570.15,4-23-2014 0:00,160
Commercial,,161,Jose,R,Su,OJ963997U ,2-20-1984,Commercial,NULL,NULL,NULL
Commercial,,182,Frank,T,Scardelis,IT882783G ,1-6-1981,Commercial,-343.5,2-2-2014 0:00,182
Commercial,,182,Frank,T,Scardelis,IT882783G ,1-6-1981,Commercial,642.99,12-11-2015 0:00,182
Commercial,,190,Randy,T,Salavaria,RW063155H ,2-23-1989,Commercial,271.45,9-7-2015 0:00,190
Commercial,,190,Randy,T,Salavaria,RW063155H ,2-23-1989,Commercial,576.71,9-12-2014 0:00,190
Commercial,,190,Randy,T,Salavaria,RW063155H ,2-23-1989,Commercial,-988.49,4-2-2015 0:00,190
Commercial,,190,Randy,T,Salavaria,RW063155H ,2-23-1989,Commercial,-270.29,7-24-2014 0:00,190
Commercial,,191,Karan,R,Sacksteder,IL578994O ,1-7-1982,Commercial,731.2,7-3-2015 0:00,191
Commercial,,191,Karan,R,Sacksteder,IL578994O ,1-7-1982,Commercial,-367.91,5-13-2014 0:00,191
Commercial,,191,Karan,R,Sacksteder,IL578994O ,1-7-1982,Commercial,721.96,4-1-2014 0:00,191
Commercial,,191,Karan,R,Sacksteder,IL578994O ,1-7-1982,Commercial,914.43,6-24-2014 0:00,191
Commercial,,191,Karan,R,Sacksteder,IL578994O ,1-7-1982,Commercial,461.54,7-24-2015 0:00,191
Commercial,,191,Karan,R,Sacksteder,IL578994O ,1-7-1982,Commercial,648.38,12-29-2014 0:00,191
Commercial,,194,Steve,F,Rothkugel,EC943202V ,1-12-1982,Commercial,NULL,NULL,NULL
Commercial,,204,Eric,L,Richmeier,ZE197703W ,11-22-1983,Commercial,-582.69,8-29-2015 0:00,204
Commercial,,204,Eric,L,Richmeier,ZE197703W ,11-22-1983,Commercial,602.78,1-6-2015 0:00,204
Commercial,,206,Mihail,U,Richins,HZ221329V ,7-3-1988,Commercial,326.75,9-12-2014 0:00,206
Commercial,,210,Brian,Richard,Rhodes,LJ992434D ,4-26-1978,Commercial,-962.77,6-28-2015 0:00,210
Commercial,,210,Brian,Richard,Rhodes,LJ992434D ,4-26-1978,Commercial,307.87,10-11-2015 0:00,210
Commercial,,210,Brian,Richard,Rhodes,LJ992434D ,4-26-1978,Commercial,427.92,12-3-2015 0:00,210
Commercial,,210,Brian,Richard,Rhodes,LJ992434D ,4-26-1978,Commercial,-69.55,7-24-2014 0:00,210
Commercial,,210,Brian,Richard,Rhodes,LJ992434D ,4-26-1978,Commercial,866.23,6-7-2015 0:00,210
Commercial,,210,Brian,Richard,Rhodes,LJ992434D ,4-26-1978,Commercial,979.19,7-22-2015 0:00,210
Commercial,,225,Lolan,B,Ray,LM459865M ,8-28-1971,Commercial,156.21,3-12-2015 0:00,225
Commercial,,225,Lolan,B,Ray,LM459865M ,8-28-1971,Commercial,743.66,4-13-2015 0:00,225
Commercial,,225,Lolan,B,Ray,LM459865M ,8-28-1971,Commercial,8.65,7-28-2015 0:00,225
Commercial,,225,Lolan,B,Ray,LM459865M ,8-28-1971,Commercial,705.54,3-30-2014 0:00,225
Commercial,,228,Ebru,N,Rao,OT818499D ,1-26-1971,Commercial,374.47,12-31-2014 0:00,228
Commercial,,228,Ebru,N,Rao,OT818499D ,1-26-1971,Commercial,-67.31,3-3-2015 0:00,228
Commercial,,228,Ebru,N,Rao,OT818499D ,1-26-1971,Commercial,-311.94,4-23-2015 0:00,228
Commercial,,231,John,T,Randall,AA892210J ,4-15-1966,Commercial,386.23,8-7-2015 0:00,231
Commercial,,239,Mindaugas,J,Purcell,HV344865G ,4-1-1966,Commercial,-922.38,10-2-2014 0:00,239
Commercial,,240,Angela,W,Pugh,YC055768R ,5-4-1973,Commercial,495.56,1-3-2014 0:00,240
Commercial,,240,Angela,W,Pugh,YC055768R ,5-4-1973,Commercial,-510.22,5-30-2015 0:00,240
Commercial,,240,Angela,W,Pugh,YC055768R ,5-4-1973,Commercial,-33.84,6-19-2015 0:00,240
Commercial,,240,Angela,W,Pugh,YC055768R ,5-4-1973,Commercial,507.81,5-23-2015 0:00,240
Commercial,,241,Michael,W,Price,ND497574Z ,10-18-1993,Commercial,946.34,9-6-2015 0:00,241
Commercial,,243,Don,L,Preston,CT279886R ,1-5-1982,Commercial,879.82,4-4-2015 0:00,243
Commercial,,254,Gary,W,Pogulsky,NE254325O ,4-22-1972,Commercial,-747.65,10-25-2015 0:00,254
Commercial,,254,Gary,W,Pogulsky,NE254325O ,4-22-1972,Commercial,915,1-30-2015 0:00,254
Commercial,,260,Ivo,William,Philips,UO958295K ,7-17-1987,Commercial,995.64,3-19-2014 0:00,260
Commercial,,260,Ivo,William,Philips,UO958295K ,7-17-1987,Commercial,-479.3,2-26-2015 0:00,260
Commercial,,261,Sylvester,A,Pettengill,NA151480D ,12-28-1986,Commercial,-964.58,7-5-2014 0:00,261
Commercial,,261,Sylvester,A,Pettengill,NA151480D ,12-28-1986,Commercial,-358.23,6-27-2014 0:00,261
Commercial,,264,Hung-Fu,T,Petculescu,YF846752A ,8-23-1981,Commercial,490.25,5-24-2015 0:00,264
Commercial,,264,Hung-Fu,T,Petculescu,YF846752A ,8-23-1981,Commercial,-562.83,3-30-2014 0:00,264
Commercial,,264,Hung-Fu,T,Petculescu,YF846752A ,8-23-1981,Commercial,360.84,1-29-2014 0:00,264
Commercial,,271,Jian Shuo,NULL,Penor,EY508394V ,12-7-1973,Commercial,136.85,6-6-2015 0:00,271
Commercial,,282,Linda,A,Pai,FK481519Q ,12-10-1976,Commercial,243.73,6-24-2015 0:00,282
Commercial,,282,Linda,A,Pai,FK481519Q ,12-10-1976,Commercial,-853.41,11-21-2014 0:00,282
Commercial,,291,Jack,S,Ortiz,QQ407672V ,8-27-1966,Commercial,301.87,12-2-2015 0:00,291
Commercial,,291,Jack,S,Ortiz,QQ407672V ,8-27-1966,Commercial,114.77,5-26-2014 0:00,291
Commercial,,292,David,N,Ortiz,LV120053D ,11-4-1973,Commercial,338.19,9-27-2015 0:00,292
Commercial,,292,David,N,Ortiz,LV120053D ,11-4-1973,Commercial,137.53,11-7-2014 0:00,292
Commercial,,303,John,N,Nusbaum,NM371439W ,10-23-1984,Commercial,670.42,8-30-2015 0:00,303
Commercial,,303,John,N,Nusbaum,NM371439W ,10-23-1984,Commercial,-547.78,4-14-2015 0:00,303
Commercial,,303,John,N,Nusbaum,NM371439W ,10-23-1984,Commercial,-586.44,12-7-2015 0:00,303
Commercial,,306,Michael,T,Norred,AW211769F ,6-30-1988,Commercial,NULL,NULL,NULL
Commercial,,310,Stefen,A,Niswonger,MG851706Y ,11-18-1987,Commercial,832.7,3-3-2014 0:00,310
Commercial,,311,Shane,S,Nilson,DN519976S ,9-25-1969,Commercial,608.49,11-24-2015 0:00,311
Commercial,,311,Shane,S,Nilson,DN519976S ,9-25-1969,Commercial,96.52,12-12-2014 0:00,311
Commercial,,313,Douglas,B,Netz,FT200889D ,3-18-1987,Commercial,982.1,5-18-2015 0:00,313
Commercial,,320,Kevin,H,Nay,DG546561O ,12-24-1980,Commercial,367.34,8-18-2015 0:00,320
Commercial,,321,Shammi,G,Nash,RU426894F ,9-8-1975,Commercial,896.07,10-31-2014 0:00,321
Commercial,,321,Shammi,G,Nash,RU426894F ,9-8-1975,Commercial,-81.98,6-18-2014 0:00,321
Commercial,,324,Paula,R,Myer,KI417787O ,2-25-1985,Commercial,361.52,7-1-2014 0:00,324
Commercial,,324,Paula,R,Myer,KI417787O ,2-25-1985,Commercial,-300.6,7-18-2014 0:00,324
Commercial,,324,Paula,R,Myer,KI417787O ,2-25-1985,Commercial,195.96,9-4-2015 0:00,324
Commercial,,327,Tawana,G,Murray,PX593334O ,10-26-1980,Commercial,-552.75,12-20-2014 0:00,327
Commercial,,327,Tawana,G,Murray,PX593334O ,10-26-1980,Commercial,711.87,10-4-2015 0:00,327
Commercial,,327,Tawana,G,Murray,PX593334O ,10-26-1980,Commercial,-876.14,8-29-2015 0:00,327
Commercial,,327,Tawana,G,Murray,PX593334O ,10-26-1980,Commercial,-366.99,12-14-2014 0:00,327
Commercial,,331,Stuart,V,Mughal,WP019065S ,10-9-1966,Commercial,-600.03,10-10-2015 0:00,331
Commercial,,331,Stuart,V,Mughal,WP019065S ,10-9-1966,Commercial,944.6,3-4-2015 0:00,331
Commercial,,331,Stuart,V,Mughal,WP019065S ,10-9-1966,Commercial,312.14,9-4-2015 0:00,331
Commercial,,331,Stuart,V,Mughal,WP019065S ,10-9-1966,Commercial,-471.17,9-4-2015 0:00,331
Commercial,,333,Scott,R,Mu,IW782930V ,5-14-1990,Commercial,715.06,3-21-2015 0:00,333
Commercial,,333,Scott,R,Mu,IW782930V ,5-14-1990,Commercial,138.16,4-25-2015 0:00,333
Commercial,,339,Andreas,T,Moreland,JD830724W ,4-10-1977,Commercial,228.38,8-12-2015 0:00,339
Commercial,,339,Andreas,T,Moreland,JD830724W ,4-10-1977,Commercial,665.66,2-20-2015 0:00,339
Commercial,,339,Andreas,T,Moreland,JD830724W ,4-10-1977,Commercial,466.49,3-30-2015 0:00,339
Commercial,,339,Andreas,T,Moreland,JD830724W ,4-10-1977,Commercial,278.84,6-28-2015 0:00,339
Commercial,,339,Andreas,T,Moreland,JD830724W ,4-10-1977,Commercial,310.1,1-14-2015 0:00,339
Commercial,,339,Andreas,T,Moreland,JD830724W ,4-10-1977,Commercial,95.5,2-5-2015 0:00,339
Commercial,,346,Chris,K,Mohamed,RI416470N ,10-3-1979,Commercial,-434.45,1-1-2016 0:00,346
Commercial,,346,Chris,K,Mohamed,RI416470N ,10-3-1979,Commercial,-494.6,12-1-2014 0:00,346
Commercial,,347,A. Scott,NULL,Mohamed,DF324311S ,5-21-1979,Commercial,NULL,NULL,NULL
Commercial,,348,Sairaj,L,Moeller,KU060773D ,12-22-1984,Commercial,353.19,9-22-2014 0:00,348
Commercial,,348,Sairaj,L,Moeller,KU060773D ,12-22-1984,Commercial,-872.59,7-8-2015 0:00,348
Commercial,,348,Sairaj,L,Moeller,KU060773D ,12-22-1984,Commercial,956.43,10-14-2015 0:00,348
Commercial,,348,Sairaj,L,Moeller,KU060773D ,12-22-1984,Commercial,-375.39,5-30-2015 0:00,348
Commercial,,354,Lori,K,Mitchell,AZ271707J ,5-22-1974,Commercial,774.02,11-24-2014 0:00,354
Commercial,,354,Lori,K,Mitchell,AZ271707J ,5-22-1974,Commercial,302.4,7-21-2015 0:00,354
Commercial,,354,Lori,K,Mitchell,AZ271707J ,5-22-1974,Commercial,-597.1,5-24-2015 0:00,354
Commercial,,359,Laura,F,Miller,PC501783Z ,3-9-1976,Commercial,107.95,9-14-2014 0:00,359
Commercial,,359,Laura,F,Miller,PC501783Z ,3-9-1976,Commercial,602.03,1-31-2015 0:00,359
Commercial,,359,Laura,F,Miller,PC501783Z ,3-9-1976,Commercial,-75.98,4-30-2015 0:00,359
Commercial,,359,Laura,F,Miller,PC501783Z ,3-9-1976,Commercial,-471.26,11-29-2015 0:00,359
Commercial,,359,Laura,F,Miller,PC501783Z ,3-9-1976,Commercial,-457.96,12-10-2014 0:00,359
Commercial,,368,Candy,L,Michaels,TD234454P ,8-30-1977,Commercial,623.87,12-1-2014 0:00,368
Commercial,,368,Candy,L,Michaels,TD234454P ,8-30-1977,Commercial,123.79,6-12-2015 0:00,368
Commercial,,368,Candy,L,Michaels,TD234454P ,8-30-1977,Commercial,365.81,10-1-2015 0:00,368
Commercial,,368,Candy,L,Michaels,TD234454P ,8-30-1977,Commercial,88.34,8-12-2015 0:00,368
Commercial,,368,Candy,L,Michaels,TD234454P ,8-30-1977,Commercial,-861.48,6-26-2015 0:00,368
Commercial,,370,Barbara,C,Meyyappan,HY279352N ,5-4-1972,Commercial,-24.38,8-19-2014 0:00,370
Commercial,,370,Barbara,C,Meyyappan,HY279352N ,5-4-1972,Commercial,-695.73,9-27-2014 0:00,370
